0,KrxOptionsDesc,,,A0034
1,datatype,9,2,A0
2,infotype,9,2,03:KOSPI200????????
3,markettype,9,1,4
4,stocksnum,9,5,
5,tradeday,9,8,
6,krcode,X,12,???? record '999999999999' set
7,seq,9,6,
8,derivativeid,X,10,??) KRSPIFUK2I:?????200???? KRSPIOPK2I:?????200??? KREQUOPS46:KRX??Ŀ?? KB????
9,krcodeshort,X,9,??) KR4101C90009 ?? K101C9000
10,koreanname,X,80,
11,koreannameshort,X,40,
12,englishname,X,80,
13,englishnameshort,X,40,
14,issuedate,9,8,
15,expirydate,9,8,
16,longorshortspread,9,1,F:????????; N:???????
17,cashorasset,9,1,C:???????; D:????μ???????
18,upperlimitsign,9,1,
19,upperlimitprice,9,12,??) 9999999999.99
20,lowerlimitsign,9,1,
21,lowerlimitprice,9,12,??) 9999999999.99
22,baseprice,9,12,??) 9999999999.99
23,underlyingid,9,3,??) K2I:KOSPI200????; STI:???????; Sxx:???????; B03:3??a; B05:5??a; B10:10??a; CDR:CD; MSB:????a; USD:??????; JPY:?????; EUR:????????; GLD:??; PMT:????
24,americanoreuropean,9,1,A:?????;E:??????;Z:???
25,spreadtype,9,2,T1:????+????? T2:????+2????? T3:????+3????? T4:????+4????? T5:????+5????? T6:????+6?????
26,spreadnearbycode,9,12,
27,spreaddistantcode,9,12,
28,lasttradedate,9,8,
29,lastpaydate,9,8,
30,monthtype,9,1,1:??????;???????????? 2:2°???? 3:3°???? 4:4°???? 5:5°???? 6:6°???? 7:7°????
31,lastexerdate,9,8,??????? ?????? ????????
32,strikeprice,9,17,??) 999999999.99999999
33,adjusttype,9,1,C:??????????? N:???????? O:?????????
34,tradingunit,9,17,1???? ?????? ??????????? ??) 999999999.99999999
35,tradingmultip,9,21,???????? ?? ?????? ??????? ?????¼? ??) 9999999999999.99999999
36,constructiontype,9,1,0:????????????? 1:??????????????? 2:???????????????
37,issuetype,9,1,1:?????? 2:??????? 3:???????? 4:??????? 5:???????? 6:???????
38,atmprice,9,12,??????????????? ???? ?????? ???簡?? ??) 9999999999.99
39,adjustreason,9,2,00:??????????; 01:?????; 02:??????; 03:?й???; 04:?????; 05:?????????; 06:????????????; 99:???
40,underlyingkrcode,X,12,
41,underlyinglastprice,9,12,??) 9999999999.99
42,timetomatdays,9,7,
43,adjustbaseprice,9,17,??????????? ??????? ??????????? ??) 999999999.99999999
44,basepricetype,9,2,*???? spcace:????? ????(???? ????????????) 11:???????갡 12:????????(????????? ??????????) 13:??????а?(????????? ??????????) 14:?????(????????? ??????) -2012.05.14 ???? 15:??????а?(????????? ??????)  -2012.05.14 ???? 16:?????? ???????갡 17:?????? ???????? (????????? ??????????) 18:?????? ?????(????????? ??????)   -2012.05.14 ???? 19:???? ??????? ????(??а????? ???) *??? 21:????????????? 22:????????(????????? ??????????) 23:??????а?(????????? ??????????) 24:?????(????????? ??????)   -2012.05.14 ???? 25:?????? ????????????? 26:?????? ????????   (????????? ??????????) 27:?????? ?????(????????? ??????)   -2012.05.14 ????
45,dealbasepricetype,9,1,0:??????? 1:??? 2:?? 3:??а? 4:???????????
46,lastadjpricesign,9,1,
47,lastadjprice,9,17,??????????? ???????? ??) 999999999.99999999
48,blocktradeyn,9,1,Y:????????; N:??????? ???????:3????a????; ??????????; ???μ???; ??????
49,prevmarginbaseprice,9,17,??) 999999999.99999999
50,prevmarginbasepricetype,9,2,*??? 20:????? ????? ???? 21:????????(???) 22:?????(????????ı?) -2012.05.14 ???? 23:????????????? (????????? ??????????)  -2012.05.14 ???? 24:??????а?(????????? ??????????) 25:?????????????????   (????????? ??????????)   -2012.05.14 ???? 25:?????????????????   (????????? ??????????)
51,settledtheoreticprice,9,15,?????? ???? ??????????? ??) 999999999.999999
52,basethereticprice,9,15,??) 999999999.999999
53,prevsettledprice,9,17,??) 999999999.99999999
54,prohibitedtradeyn,9,1, Y; N
55,circuitbreakersupperlimit,9,12,???? CB ????????? ?????? ???? ???? ????(????????? +/-5%?? CB ??? ?????? ???? +5%?? ?????? ????) ??) 9999999999.99
56,circuitbreakerslowerlimit,9,12,???? CB ????????? ?????? ???? ???? ????(????????? +/-5%?? CB ??? ?????? ???? -5%?? ?????? ????) ??) 9999999999.99
57,inquirystrikeprice,9,17,??) 999999999.99999999
58,moneynesstype,9,1,0:????; 1:ATM; 2:ITM; 3:OTM
59,lastdayyn,9,1,Y; N
60,exdividendprice,9,15,??? ?? ??????? ??????? ?????? - ???? : ????????????? - ??? : ???????????簡? ??) 999999999.999999
61,lastpricesign,9,1,
62,lastprice,9,12,??) 9999999999.99
63,lastpricetype,9,1,1:???; 3:????? 2:?? -2012.05.14 ????
64,tradeprice,9,12,
65,highpricesign,9,1,??) 9999999999.99
66,highprice,9,12,
67,lowpricesign,9,1,??) 9999999999.99
68,lowprice,9,12,
69,firstcontractedtime,9,8,??) 9999999999.99
70,lastcontractedtime,9,8,
71,lastsettlepricetype,9,2,
72,settletheordiffsign,9,1,*???? 10:???갡???? 11:????????(???) 12:?????(????????ı?) - 2010.12.20 ???? 13:???????갡(????????? ??????????) - 2010.12.20 ???? 14:??????а?(????????? ??????????) 15:?????????? ???? - 2010.12.20 ???? 16:?????? ???? ???갡 - 2010.12.20 ???? 17:??????? ????(??а????? ???) 18:??????????? - 2010.12.20 ???
73,settletheoreticdiff,9,12,
74,prevdayunsettledcontractnum,9,10,??) 999999.999999
75,prevbestaskprice,9,12,
76,prevbestbidsign,9,1,
77,prevbestbidprice,9,12,??) 9999999999.99
78,impliedvolatility,9,10,
79,underlyingmaxdelta,9,6,??) 9999999999.99
80,alltimehighestsign,9,1,??) 999999.9999
81,alltimehighestprice,9,12,1:%; 2:???밪
82,alltimelowestsign,9,1,??) 9999.99
83,alltimelowestprice,9,12,
84,annualhighestsign,9,1,??) 9999999999.99
85,annualhighestprice,9,12,
86,annuallowestsign,9,1,??) 9999999999.99
87,annuallowestprice,9,12,
88,alltimelowestdate,9,8,??) 9999999999.99
89,annualhighestdate,9,8,
90,annuallowestdate,9,8,??) 9999999999.99
91,annualbasedaysnum,9,8,
92,monthlytradedaysnum,9,8,
93,yearlytradedaysnum,9,8,
94,prevdaycontractsnum,9,16,
95,prevdayquantity,9,12,
96,prevdaytotalamount,9,22,
97,prevdayblocktradequantity,9,12,
98,prevdayblocktradeamount,9,22,
99,rate_cd,9,6,
100,maxunsettledcontractsnum,9,8,
101,affiliatedcommoditygroup,9,4,
102,limitorderconditioncode,9,1,
103,marketorderconditioncode,9,1,
104,conditionallimitorderconditioncode,9,1,
105,bestlimitorderconditioncode,9,1,
106,subjectedtoefpyn,9,1,
107,subjectedtoflexyn,9,1,
108,prevdayefpquantity,9,12,
109,prevdayefpamount,9,22,
110,closureyn,9,1,
111,filler,9,133,
112,eot,9,1,
0,KrxOptionsBestQuotation,,220,B6034
1,datatype,9,2,B6
2,infotype,9,2,1
3,markettype,9,1,4
4,krcode,X,12,
5,seq,9,3,
6,marketstatecode,9,2,*????? o???? ?????? 00 : ???(??????) 10 : ?ð?????? 11 : ?ð?????????? 20 : ???????? 21 : ???????????? 30 : ????????? 40 : ???? 80 : ???????u??(?????u??) 90 : ??????? 99 : ??????
7,bidtotalquantity,9,7,
8,bid1price,9,5,??) 999.99
9,bid1quantity,9,7,
10,bid2price,9,5,??) 999.99
11,bid2quantity,9,7,
12,bid3price,9,5,??) 999.99
13,bid3quantity,9,7,
14,bid4price,9,5,??) 999.99
15,bid4quantity,9,7,
16,bid5price,9,5,??) 999.99
17,bid5quantity,9,7,
18,asktotalquantity,9,7,
19,ask1price,9,5,??) 999.99
20,ask1quantity,9,7,
21,ask2price,9,5,??) 999.99
22,ask2quantity,9,7,
23,ask3price,9,5,??) 999.99
24,ask3quantity,9,7,
25,ask4price,9,5,??) 999.99
26,ask4quantity,9,7,
27,ask5price,9,5,??) 999.99
28,ask5quantity,9,7,
29,bidtotalvalidnum,9,5,
30,bid1totalvalidnum,9,4,
31,bid2totalvalidnum,9,4,
32,bid3totalvalidnum,9,4,
33,bid4totalvalidnum,9,4,
34,bid5totalvalidnum,9,4,
35,asktotalvalidnum,9,5,
36,ask1totalvalidnum,9,4,
37,ask2totalvalidnum,9,4,
38,ask3totalvalidnum,9,4,
39,ask4totalvalidnum,9,4,
40,ask5totalvalidnum,9,4,
41,timestamp,9,8,
42,expectedprice,9,5,??) 999.99 ????????ø? ???? (?????±??????:10;20;30;80)
43,eot,9,1,%Hff
,,,,
0,KrxOptionsTrade,,82,A3034
1,datatype,9,2,A3
2,infotype,9,2,03:KOSPI200????????
3,markettype,9,1,4
4,krcode,X,12,
5,seq,9,3,
6,currentprice,9,5,??) 999.99
7,tradequantity,9,7,
8,tradetype,9,2,1)?????  10 : ?ð?????? 11 : ?ð?????????? 20 : ???????? 21 : ???????????? 30 : ?????????  40 : ???? 80 : ???????u??
9,timestamp,9,8,
10,marketprice,9,5,??) 999.99
11,highprice,9,5,??) 999.99
12,lowprice,9,5,??) 999.99
13,lastprice,9,5,??) 999.99
14,accumtradequantity,9,8,
15,accumtradeamount,9,11,????:o??; ????? ????(11->12) - 2011.05.23
16,eot,9,1,%Hff
,,,,
0,KrxOptionsTradeBestQuotation,,268,G7034
1,datatype,9,2,G7
2,infotype,9,2,03:KOSPI200????????
3,markettype,9,1,4
4,krcode,X,12,
5,seq,9,3,
6,currentprice,9,5,??) 999.99
7,tradequantity,9,7,
8,tradetype,9,2,1)?????  10 : ?ð?????? 11 : ?ð?????????? 20 : ???????? 21 : ???????????? 30 : ?????????  40 : ???? 80 : ???????u??
9,timestamp,9,8,
10,marketprice,9,5,??) 999.99
11,highprice,9,5,??) 999.99
12,lowprice,9,5,??) 999.99
13,lastprice,9,5,??) 999.99
14,accumtradequantity,9,8,
15,accumtradeamount,9,11,????:o??;  ????? ????(11->12) - 2011.05.23
16,marketstatecode,9,2,*????? o???? ?????? 00 : ???(??????) 10 : ?ð?????? 11 : ?ð?????????? 20 : ???????? 21 : ???????????? 30 : ????????? 40 : ???? 80 : ???????u??(?????u??) 90 : ??????? 99 : ??????
17,bidtotalquantity,9,7,
18,bid1price,9,5,??) 999.99
19,bid1quantity,9,7,
20,bid2price,9,5,??) 999.99
21,bid2quantity,9,7,
22,bid3price,9,5,??) 999.99
23,bid3quantity,9,7,
24,bid4price,9,5,??) 999.99
25,bid4quantity,9,7,
26,bid5price,9,5,??) 999.99
27,bid5quantity,9,7,
28,asktotalquantity,9,7,
29,ask1price,9,5,??) 999.99
30,ask1quantity,9,7,
31,ask2price,9,5,??) 999.99
32,ask2quantity,9,7,
33,ask3price,9,5,??) 999.99
34,ask3quantity,9,7,
35,ask4price,9,5,??) 999.99
36,ask4quantity,9,7,
37,ask5price,9,5,??) 999.99
38,ask5quantity,9,7,
39,bidtotalvalidnum,9,5,
40,bid1totalvalidnum,9,4,
41,bid2totalvalidnum,9,4,
42,bid3totalvalidnum,9,4,
43,bid4totalvalidnum,9,4,
44,bid5totalvalidnum,9,4,
45,asktotalvalidnum,9,5,
